,Starbreeze
2014-09-15,4.22777117189
2014-09-16,5.81318536134
2014-09-17,2.90659268067
2014-09-18,0.0
2014-09-19,6.34165675783
2014-09-20,3.6992997754
2014-09-21,3.17082837891
2014-09-22,8.19130664553
2014-09-23,8.71977804201
2014-09-24,10.3051922315
2014-09-25,6.07742105959
2014-09-26,0.0
2014-09-27,3.6992997754
2014-09-28,0.0
2014-09-29,4.43915973048
2014-09-30,3.0519223147
2014-10-01,4.71660721363
2014-10-02,7.76852952834
2014-10-03,4.99405469679
2014-10-04,0.0
2014-10-05,0.0
2014-10-06,0.0
2014-10-07,0.0
2014-10-08,0.0
2014-10-09,0.0
2014-10-10,0.0
2014-10-11,0.0
2014-10-12,0.0
2014-10-13,5.70749108205
2014-10-14,2.85374554102
2014-10-15,3.09155766944
2014-10-16,5.94530321046
2014-10-17,9.51248513674
2014-10-18,7.13436385256
2014-10-19,4.99405469679
2014-10-20,7.76852952834
2014-10-21,5.5489496631
2014-10-22,3.51433478663
2014-10-23,9.43321442727
2014-10-24,7.3985995508
2014-10-25,0.0
2014-10-26,3.32936979786
2014-10-27,2.85374554102
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,3.09155766944
2014-10-31,4.99405469679
2014-11-01,3.56718192628
2014-11-02,6.14347998415
2014-11-03,9.82956797463
2014-11-04,4.91478398732
2014-11-05,15.1539172942
2014-11-06,20.4782666138
2014-11-07,11.0582639715
2014-11-08,12.2869599683
2014-11-09,0.0
2014-11-10,6.73801030519
2014-11-11,0.0
2014-11-12,2.69520412208
2014-11-13,22.4600343506
2014-11-14,5.83960893117
2014-11-15,9.88241511428
2014-11-16,8.87831946096
2014-11-17,1.90249702735
2014-11-18,2.06103844629
2014-11-19,0.0
2014-11-20,2.06103844629
2014-11-21,3.17082837891
2014-11-22,2.37812128419
2014-11-23,0.0
2014-11-24,0.0
2014-11-25,2.37812128419
2014-11-26,1.58541418946
2014-11-27,1.71753203858
2014-11-28,2.64235698243
2014-11-29,2.11388558594
2014-11-30,8.13845950588
2014-12-01,4.43915973048
2014-12-02,2.21957986524
2014-12-03,2.21957986524
2014-12-04,2.40454485401
2014-12-05,2.40454485401
2014-12-06,2.77447483155
2014-12-07,0.0
2014-12-08,2.12709737085
2014-12-09,5.27150217994
2014-12-10,3.23688730347
2014-12-11,2.21957986524
2014-12-12,3.51433478663
2014-12-13,2.68199233716
2014-12-14,2.85374554102
2014-12-15,2.43096842383
2014-12-16,4.96763112697
2014-12-17,3.91068833399
2014-12-18,0.0
2014-12-19,5.60179680275
2014-12-20,3.06513409962
2014-12-21,9.7899326199
2014-12-22,6.69837495046
2014-12-23,12.02272427
2014-12-24,0.0
2014-12-25,4.98084291188
2014-12-26,4.98084291188
2014-12-27,4.98084291188
2014-12-28,3.56718192628
2014-12-29,10.0409565332
2014-12-30,3.43506407716
2014-12-31,13.2117849121
2015-01-01,3.6992997754
2015-01-02,6.60589245607
2015-01-03,3.56718192628
2015-01-04,3.60681728101
2015-01-05,4.34667723609
2015-01-06,0.0
2015-01-07,2.12709737085
2015-01-08,2.12709737085
2015-01-09,2.12709737085
2015-01-10,4.80908970802
2015-01-11,0.0
2015-01-12,0.0
2015-01-13,2.03461487647
2015-01-14,3.14440480909
2015-01-15,0.0
2015-01-16,4.43915973048
2015-01-17,0.0
2015-01-18,0.0
2015-01-19,0.0
2015-01-20,0.0
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,0.0
2015-01-24,0.0
2015-01-25,0.0
2015-01-26,9.08970801955
2015-01-27,4.86193684767
2015-01-28,0.0
2015-01-29,9.93526225393
2015-01-30,5.07332540626
2015-01-31,0.0
2015-02-01,8.13845950588
2015-02-02,2.47060377857
2015-02-03,2.47060377857
2015-02-04,0.0
2015-02-05,3.77857048487
2015-02-06,2.6159334126
2015-02-07,4.35988902101
2015-02-08,3.51433478663
2015-02-09,4.62412471925
2015-02-10,4.62412471925
2015-02-11,3.14440480909
2015-02-12,3.14440480909
2015-02-13,8.13845950588
2015-02-14,7.3985995508
2015-02-15,5.27150217994
2015-02-16,6.93618707887
2015-02-17,11.6527942925
2015-02-18,16.6468489893
2015-02-19,4.99405469679
2015-02-20,14.9821640904
2015-02-21,11.3753468094
2015-02-22,9.7899326199
2015-02-23,7.04188135817
2015-02-24,2.91980446558
2015-02-25,8.75941339675
2015-02-26,12.02272427
2015-02-27,3.09155766944
2015-02-28,8.58766019289
2015-03-01,5.86603250099
2015-03-02,5.23186682521
2015-03-03,5.23186682521
2015-03-04,5.39040824415
2015-03-05,5.5489496631
2015-03-06,4.28061831153
2015-03-07,0.0
2015-03-08,12.5511956665
2015-03-09,10.8997225525
2015-03-10,10.8997225525
2015-03-11,5.61500858766
2015-03-12,5.94530321046
2015-03-13,24.1115074647
2015-03-14,6.93618707887
2015-03-15,11.4942528736
2015-03-16,22.9885057471
2015-03-17,19.8176773682
2015-03-18,9.90883868411
2015-03-19,6.73801030519
2015-03-20,6.73801030519
2015-03-21,11.4942528736
2015-03-22,19.5005945303
2015-03-23,52.5432685956
2015-03-24,49.8348526886
2015-03-25,54.1683181398
2015-03-26,9.75029726516
2015-03-27,18.9589113489
2015-03-28,11.9170299908
2015-03-29,3.92390011891
2015-03-30,10.3448275862
2015-03-31,12.485136742
2015-04-01,20.3329369798
2015-04-02,23.5434007134
2015-04-03,20.6896551724
2015-04-04,4.63733650416
2015-04-05,31.3912009512
2015-04-06,3.8049940547
2015-04-07,12.6833135157
2015-04-08,19.3420531114
2015-04-09,18.0737217598
2015-04-10,12.0491478399
2015-04-11,4.12207689259
2015-04-12,15.6956004756
2015-04-13,25.2080856124
2015-04-14,27.5862068966
2015-04-15,18.5493460166
2015-04-16,24.2568370987
2015-04-17,17.598097503
2015-04-18,14.744351962
2015-04-19,7.45144669045
2015-04-20,24.8381556348
2015-04-21,44.7086801427
2015-04-22,42.2248645792
2015-04-23,22.3543400713
2015-04-24,32.9105562161
2015-04-25,7.45144669045
2015-04-26,15.193552649
2015-04-27,32.3688730347
2015-04-28,39.6353547364
2015-04-29,33.690051526
2015-04-30,36.992997754
2015-05-01,33.690051526
2015-05-02,15.8541418946
2015-05-03,0.0
2015-05-04,30.3871052979
2015-05-05,19.1570881226
2015-05-06,26.4235698243
2015-05-07,66.0589245607
2015-05-08,46.2412471925
2015-05-09,25.1023913331
2015-05-10,32.6991676576
2015-05-11,63.4165675783
2015-05-12,62.4256837099
2015-05-13,54.4986127626
2015-05-14,23.7812128419
2015-05-15,86.2068965517
2015-05-16,36.6627031312
2015-05-17,22.4732461356
2015-05-18,39.9524375743
2015-05-19,68.2520808561
2015-05-20,74.9108204518
2015-05-21,73.2461355529
2015-05-22,43.2818073722
2015-05-23,19.9762187872
2015-05-24,13.4099616858
2015-05-25,18.496498877
2015-05-26,12.485136742
2015-05-27,12.9475492139
2015-05-28,27.7447483155
2015-05-29,17.5716739331
2015-05-30,9.2482494385
2015-05-31,7.60998810939
2015-06-01,23.464130004
2015-06-02,15.2199762188
2015-06-03,17.7566389219
2015-06-04,17.1224732461
2015-06-05,18.3908045977
2015-06-06,5.07332540626
2015-06-07,26.4235698243
2015-06-08,27.7447483155
2015-06-09,44.9200687013
2015-06-10,25.1023913331
2015-06-11,93.8036728762
2015-06-12,50.2047826661
2015-06-13,72.6648170168
2015-06-14,48.6193684767
2015-06-15,49.8348526886
2015-06-16,60.7742105959
2015-06-17,40.1109789933
2015-06-18,20.6632316026
2015-06-19,27.3483947681
2015-06-20,10.9393579073
2015-06-21,11.6527942925
2015-06-22,17.7566389219
2015-06-23,19.9762187872
2015-06-24,12.2076892588
2015-06-25,23.305588585
2015-06-26,11.6527942925
2015-06-27,16.091954023
2015-06-28,5.32434931959
2015-06-29,9.01043731008
2015-06-30,9.42000264236
2015-07-01,15.5634826265
2015-07-02,5.32434931959
2015-07-03,9.42000264236
2015-07-04,8.6008719778
2015-07-05,8.56123662307
2015-07-06,8.56123662307
2015-07-07,10.9393579073
2015-07-08,9.0368608799
2015-07-09,10.9393579073
2015-07-10,9.51248513674
2015-07-11,7.13436385256
2015-07-12,2.06103844629
2015-07-13,3.64645263575
2015-07-14,7.76852952834
2015-07-15,7.92707094728
2015-07-16,2.06103844629
2015-07-17,1.42687277051
2015-07-18,2.21957986524
2015-07-19,7.53071739992
2015-07-20,0.0
2015-07-21,25.7629805787
2015-07-22,13.8723741577
2015-07-23,30.519223147
2015-07-24,18.2322631788
2015-07-25,7.13436385256
2015-07-26,7.18721099221
2015-07-27,13.1060906328
2015-07-28,10.1466508125
2015-07-29,20.293301625
2015-07-30,24.0982956797
2015-07-31,7.18721099221
2015-08-01,33.8221693751
2015-08-02,4.75624256837
2015-08-03,10.833663628
2015-08-04,15.3256704981
2015-08-05,12.4190778174
2015-08-06,13.2117849121
2015-08-07,13.7402563086
2015-08-08,10.0409565332
2015-08-09,7.60998810939
2015-08-10,16.0655304532
2015-08-11,18.6021931563
2015-08-12,12.6833135157
2015-08-13,13.52886775
2015-08-14,14.3744219844
2015-08-15,12.2605363985
2015-08-16,7.41181133571
2015-08-17,9.59175584621
2015-08-18,10.0277447483
2015-08-19,20.4914783987
2015-08-20,23.9793896155
2015-08-21,21.799445105
2015-08-22,0.0
2015-08-23,2.85374554102
2015-08-24,11.2564407451
2015-08-25,9.0368608799
2015-08-26,13.7931034483
2015-08-27,15.8541418946
2015-08-28,4.91478398732
2015-08-29,8.87831946096
2015-08-30,13.8723741577
2015-08-31,13.5949266746
2015-09-01,7.49108204518
2015-09-02,11.9302417757
2015-09-03,12.2076892588
2015-09-04,10.5430043599
2015-09-05,11.6527942925
2015-09-06,5.39040824415
2015-09-07,6.28880961818
2015-09-08,6.51340996169
2015-09-09,6.51340996169
2015-09-10,6.73801030519
2015-09-11,6.9626106487
2015-09-12,3.81820583961
2015-09-13,0.0
2015-09-14,0.0
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-18,0.0
2015-09-19,0.0
2015-09-20,0.0
2015-09-21,5.02047826661
2015-09-22,9.51248513674
2015-09-23,8.71977804201
2015-09-24,8.98401374026
2015-09-25,3.6992997754
2015-09-26,4.22777117189
2015-09-27,4.91478398732
2015-09-28,3.01228695997
2015-09-29,4.12207689259
2015-09-30,2.69520412208
2015-10-01,4.75624256837
2015-10-02,3.32936979786
2015-10-03,2.53666270313
2015-10-04,0.0
2015-10-05,5.36398467433
2015-10-06,2.40454485401
2015-10-07,1.8496498877
2015-10-08,4.99405469679
2015-10-09,0.0
2015-10-10,2.95943982032
2015-10-11,1.66468489893
2015-10-12,3.09155766944
2015-10-13,4.75624256837
2015-10-14,4.04280618312
2015-10-15,4.99405469679
2015-10-16,1.66468489893
2015-10-17,2.85374554102
2015-10-18,2.43096842383
2015-10-19,3.95032368873
2015-10-20,2.12709737085
2015-10-21,4.25419474171
2015-10-22,4.86193684767
2015-10-23,4.25419474171
2015-10-24,4.86193684767
2015-10-25,7.13436385256
2015-10-26,6.18311533888
2015-10-27,6.65873959572
2015-10-28,8.08561236623
2015-10-29,11.8906064209
2015-10-30,7.13436385256
2015-10-31,11.8906064209
2015-11-01,7.33254062624
2015-11-02,2.9330162505
2015-11-03,16.1315893777
2015-11-04,18.0869335447
2015-11-05,19.55344167
2015-11-06,6.84370458449
2015-11-07,3.91068833399
2015-11-08,3.17082837891
2015-11-09,5.39040824415
2015-11-10,4.12207689259
2015-11-11,11.4149821641
2015-11-12,31.7082837891
2015-11-13,10.1466508125
2015-11-14,4.75624256837
2015-11-15,3.96353547364
2015-11-16,5.5489496631
2015-11-17,0.0
2015-11-18,3.43506407716
2015-11-19,5.81318536134
2015-11-20,9.77672083498
2015-11-21,2.64235698243
2015-11-22,9.5785440613
2015-11-23,13.0268199234
2015-11-24,11.4942528736
2015-11-25,3.44827586207
2015-11-26,4.98084291188
2015-11-27,3.44827586207
2015-11-28,8.04597701149
2015-11-29,0.0
2015-11-30,5.83960893117
2015-12-01,5.83960893117
2015-12-02,18.2058396089
2015-12-03,18.2058396089
2015-12-04,4.4655833003
2015-12-05,6.87012815431
2015-12-06,6.5266217466
2015-12-07,8.58766019289
2015-12-08,4.4655833003
2015-12-09,12.02272427
2015-12-10,4.4655833003
2015-12-11,6.5266217466
2015-12-12,0.0
2015-12-13,6.27559783327
2015-12-14,9.90883868411
2015-12-15,24.4418020875
2015-12-16,6.27559783327
2015-12-17,6.27559783327
2015-12-18,4.95441934205
2015-12-19,7.26648170168
2015-12-20,9.71066191042
2015-12-21,8.78583696657
2015-12-22,6.93618707887
2015-12-23,5.08653719117
2015-12-24,22.6582111243
2015-12-25,0.0
2015-12-26,10.1730743823
2015-12-27,4.22777117189
2015-12-28,12.2605363985
2015-12-29,20.7160787422
2015-12-30,16.9110846875
2015-12-31,16.0655304532
2016-01-01,23.6755185626
2016-01-02,6.34165675783
2016-01-03,13.3174791914
2016-01-04,12.3662306778
2016-01-05,9.0368608799
2016-01-06,3.8049940547
2016-01-07,7.13436385256
2016-01-08,14.2687277051
2016-01-09,6.18311533888
2016-01-10,6.13026819923
2016-01-11,26.8199233716
2016-01-12,22.2222222222
2016-01-13,8.42911877395
2016-01-14,5.36398467433
2016-01-15,26.0536398467
2016-01-16,31.4176245211
2016-01-17,22.1957986524
2016-01-18,13.8723741577
2016-01-19,3.88426476417
2016-01-20,12.2076892588
2016-01-21,55.489496631
2016-01-22,10.5430043599
2016-01-23,16.091954023
2016-01-24,17.0035671819
2016-01-25,19.1835116924
2016-01-26,9.15576694411
2016-01-27,7.84780023781
2016-01-28,12.2076892588
2016-01-29,4.79587792311
2016-01-30,10.8997225525
2016-01-31,6.14347998415
2016-02-01,9.42000264236
2016-02-02,7.78174131325
2016-02-03,6.9626106487
2016-02-04,11.0582639715
2016-02-05,11.4678293037
2016-02-06,6.55304531642
2016-02-07,3.77857048487
2016-02-08,12.3662306778
2016-02-09,10.3051922315
2016-02-10,4.4655833003
2016-02-11,5.83960893117
2016-02-12,4.80908970802
2016-02-13,2.74805126173
2016-02-14,4.75624256837
2016-02-15,7.7288941736
2016-02-16,11.8906064209
2016-02-17,16.0523186683
2016-02-18,4.16171224732
2016-02-19,13.079667063
2016-02-20,0.0
2016-02-21,3.3690051526
2016-02-22,6.73801030519
2016-02-23,7.63641167922
2016-02-24,6.28880961818
2016-02-25,7.63641167922
2016-02-26,2.47060377857
2016-02-27,3.5936054961
2016-02-28,3.51433478663
2016-02-29,9.0368608799
2016-03-01,14.0573391465
2016-03-02,7.78174131325
2016-03-03,25.1023913331
2016-03-04,12.8022195799
2016-03-05,7.02866957326
2016-03-06,5.28471396486
2016-03-07,12.6833135157
2016-03-08,9.77672083498
2016-03-09,8.19130664553
2016-03-10,6.60589245607
2016-03-11,12.1548421192
2016-03-12,7.66283524904
2016-03-13,7.49108204518
2016-03-14,13.3174791914
2016-03-15,10.2655568767
2016-03-16,14.1498216409
2016-03-17,7.21363456203
2016-03-18,9.15576694411
2016-03-19,3.88426476417
2016-03-20,4.99405469679
2016-03-21,8.56123662307
2016-03-22,29.2508917955
2016-03-23,24.6135552913
2016-03-24,9.63139120095
2016-03-25,4.99405469679
2016-03-26,5.70749108205
2016-03-27,3.76535869996
2016-03-28,7.02866957326
2016-03-29,12.3001717532
2016-03-30,18.5757695865
2016-03-31,23.8472717664
2016-04-01,13.3042674065
2016-04-02,3.51433478663
2016-04-03,3.6992997754
2016-04-04,4.75624256837
2016-04-05,6.34165675783
2016-04-06,7.92707094728
2016-04-07,11.3621350244
2016-04-08,3.43506407716
2016-04-09,3.6992997754
2016-04-10,0.0
2016-04-11,12.7625842251
2016-04-12,22.1825868675
2016-04-13,13.0664552781
2016-04-14,11.2432289602
2016-04-15,5.77355000661
2016-04-16,4.25419474171
2016-04-17,0.0
2016-04-18,13.4099616858
2016-04-19,19.4213238208
2016-04-20,26.3575108997
2016-04-21,31.4440480909
2016-04-22,18.0340864051
2016-04-23,20.3461487647
2016-04-24,6.65873959572
2016-04-25,9.15576694411
2016-04-26,6.93618707887
2016-04-27,9.43321442727
2016-04-28,8.6008719778
2016-04-29,7.49108204518
2016-04-30,8.87831946096
2016-05-01,5.35077288942
2016-05-02,10.3448275862
2016-05-03,9.27467300832
2016-05-04,4.99405469679
2016-05-05,0.0
2016-05-06,14.2687277051
2016-05-07,4.63733650416
2016-05-08,12.8418549346
2016-05-09,24.6135552913
2016-05-10,38.5255648038
2016-05-11,52.4375743163
2016-05-12,50.2972651605
2016-05-13,48.1569560048
2016-05-14,23.5434007134
2016-05-15,42.8061831153
2016-05-16,75.1486325803
2016-05-17,57.0749108205
2016-05-18,79.9048751486
2016-05-19,38.049940547
2016-05-20,95.1248513674
2016-05-21,27.5862068966
2016-05-22,63.2183908046
2016-05-23,64.367816092
2016-05-24,47.1264367816
2016-05-25,100.0
2016-05-26,71.2643678161
2016-05-27,49.4252873563
2016-05-28,22.9885057471
2016-05-29,23.0942000264
2016-05-30,35.8567842516
2016-05-31,52.8735632184
2016-06-01,55.9122737482
2016-06-02,38.8954947813
2016-06-03,23.0942000264
2016-06-04,18.2322631788
2016-06-05,26.5953230281
2016-06-06,24.1775663892
2016-06-07,26.5953230281
2016-06-08,43.5196195006
2016-06-09,25.7894041485
2016-06-10,37.8781873431
2016-06-11,22.5657286299
2016-06-12,12.1548421192
2016-06-13,24.8381556348
2016-06-14,34.3506407716
2016-06-15,27.4805126173
2016-06-16,21.1388558594
2016-06-17,13.2117849121
2016-06-18,14.2687277051
2016-06-19,12.3662306778
2016-06-20,22.6714229092
2016-06-21,26.7934998018
2016-06-22,40.5337561105
2016-06-23,28.8545382481
2016-06-24,65.266217466
2016-06-25,19.9233716475
2016-06-26,18.8664288545
2016-06-27,32.7916501519
2016-06-28,40.4280618312
2016-06-29,33.2408508389
2016-06-30,44.9200687013
2016-07-01,28.7488439688
2016-07-02,13.9252212974
2016-07-03,5.07332540626
2016-07-04,28.3260668516
2016-07-05,24.5210727969
2016-07-06,17.3338618047
2016-07-07,15.2199762188
2016-07-08,8.03276522658
2016-07-09,11.8377592813
2016-07-10,18.0208746202
2016-07-11,13.9252212974
2016-07-12,16.3826132911
2016-07-13,12.2869599683
2016-07-14,12.6965253006
2016-07-15,7.78174131325
2016-07-16,5.32434931959
2016-07-17,5.83960893117
2016-07-18,8.08561236623
2016-07-19,26.5028405338
2016-07-20,17.9680274805
2016-07-21,15.2728233584
2016-07-22,15.7220240454
2016-07-23,13.9252212974
2016-07-24,13.4099616858
2016-07-25,20.3461487647
2016-07-26,8.32342449465
2016-07-27,8.78583696657
2016-07-28,11.5603117981
2016-07-29,0.0
2016-07-30,6.47377460695
2016-07-31,5.15259611574
2016-08-01,15.8541418946
2016-08-02,9.51248513674
2016-08-03,9.11613158938
2016-08-04,11.4942528736
2016-08-05,7.13436385256
2016-08-06,10.3051922315
2016-08-07,15.1142819395
2016-08-08,9.27467300832
2016-08-09,20.2668780552
2016-08-10,15.1142819395
2016-08-11,17.5188267935
2016-08-12,12.02272427
2016-08-13,10.9922050469
2016-08-14,7.2929052715
2016-08-15,12.7625842251
2016-08-16,31.6025895098
2016-08-17,15.8012947549
2016-08-18,31.6025895098
2016-08-19,12.7625842251
2016-08-20,15.193552649
2016-08-21,13.3703263311
2016-08-22,35.4604307042
2016-08-23,21.508785837
2016-08-24,15.1142819395
2016-08-25,55.2252609328
2016-08-26,19.1835116924
2016-08-27,14.5329634034
2016-08-28,10.7543929185
2016-08-29,11.732065002
2016-08-30,9.77672083498
2016-08-31,37.6403752147
2016-09-01,20.0422777117
2016-09-02,20.5311137535
2016-09-03,11.732065002
2016-09-04,4.75624256837
2016-09-05,15.8541418946
2016-09-06,15.8541418946
2016-09-07,15.8541418946
2016-09-08,26.159334126
2016-09-09,14.6650812525
2016-09-10,7.13436385256
2016-09-11,10.3580393711
2016-09-12,11.0978993262
2016-09-13,36.992997754
2016-09-14,18.8664288545
2016-09-15,15.5370590567
2016-09-16,15.5370590567
2016-09-17,6.65873959572
2016-09-18,9.59175584621
2016-09-19,4.35988902101
2016-09-20,8.71977804201
2016-09-21,17.439556084
2016-09-22,40.1109789933
2016-09-23,18.3115338882
2016-09-24,10.4637336504
2016-09-25,10.0277447483
2016-09-26,12.6436781609
2016-09-27,17.0035671819
2016-09-28,19.1835116924
2016-09-29,26.159334126
2016-09-30,4.79587792311
2016-10-01,10.4637336504
2016-10-02,5.77355000661
2016-10-03,8.53481305324
2016-10-04,7.53071739992
2016-10-05,2.51023913331
2016-10-06,10.0409565332
2016-10-07,9.28788479324
2016-10-08,5.77355000661
2016-10-09,14.6254458977
2016-10-10,28.1807372176
2016-10-11,17.4791914388
2016-10-12,22.4732461356
2016-10-13,18.192627824
2016-10-14,18.5493460166
2016-10-15,0.0
2016-10-16,10.3580393711
2016-10-17,6.65873959572
2016-10-18,20.3461487647
2016-10-19,15.9069890342
2016-10-20,18.496498877
